ISIC_id,img_filename,seg_filename,annotator,tool,skill_level,mskObjectID,mask_md5
ISIC_0000759,ISIC_0000759.JPG,ISIC_0000759_A07_T1_S2_5665664d9fc3c147bbd6ad76.png,A07,T1,S2,5665664d9fc3c147bbd6ad76,3cc8afede2847fdd2cbef1abef95e88d
ISIC_0000760,ISIC_0000760.JPG,ISIC_0000760_A07_T1_S1_56635f369fc3c147bbd6aadc.png,A07,T1,S1,56635f369fc3c147bbd6aadc,b1eae0f55db2076ea707883af05efe0c
ISIC_0000761,ISIC_0000761.JPG,ISIC_0000761_A03_T1_S1_57a9f97b9fc3c1668bb7f896.png,A03,T1,S1,57a9f97b9fc3c1668bb7f896,2546e266f88961aa8cee917de26a3715
ISIC_0000762,ISIC_0000762.JPG,ISIC_0000762_A03_T1_S1_57a8d88e9fc3c1668bb7f6da.png,A03,T1,S1,57a8d88e9fc3c1668bb7f6da,aae9609939899d1ba1db61f96459e839
ISIC_0000763,ISIC_0000763.JPG,ISIC_0000763_A02_T1_S1_5643596d9fc3c17f0bdd4252.png,A02,T1,S1,5643596d9fc3c17f0bdd4252,fbb1aad31dad2ee17ff0c2c70d075186
ISIC_0000764,ISIC_0000764.JPG,ISIC_0000764_A02_T1_S1_563cbb099fc3c1045ec16223.png,A02,T1,S1,563cbb099fc3c1045ec16223,e9e4c7c3a20fae0bab2c7302baba2249
ISIC_0000765,ISIC_0000765.JPG,ISIC_0000765_A07_T1_S2_5661bee19fc3c147bbd69af2.png,A07,T1,S2,5661bee19fc3c147bbd69af2,766c42b2fca9a3a364aebd66b24d7895
ISIC_0000766,ISIC_0000766.JPG,ISIC_0000766_A02_T1_S1_5638cdaa9fc3c1045ec15e60.png,A02,T1,S1,5638cdaa9fc3c1045ec15e60,e774c4e216745f149180d13e3639d588
ISIC_0000767,ISIC_0000767.JPG,ISIC_0000767_A03_T1_S1_57a8e0169fc3c1668bb7f71f.png,A03,T1,S1,57a8e0169fc3c1668bb7f71f,e86274a175fb4bbe53392489fcd0771c
ISIC_0000768,ISIC_0000768.JPG,ISIC_0000768_A03_T1_S1_579b9c4e9fc3c109da1fe57c.png,A03,T1,S1,579b9c4e9fc3c109da1fe57c,d4dc1d875567cef68a97204eba3712eb
ISIC_0000769,ISIC_0000769.JPG,ISIC_0000769_A07_T1_S2_5665656f9fc3c147bbd6ad58.png,A07,T1,S2,5665656f9fc3c147bbd6ad58,8de9ab809af9cd3b1a8cc2330e81717d
ISIC_0000770,ISIC_0000770.JPG,ISIC_0000770_A03_T1_S1_579b7df19fc3c109da1fe495.png,A03,T1,S1,579b7df19fc3c109da1fe495,20595325e281731e951de778e11cebc1
ISIC_0000771,ISIC_0000771.JPG,ISIC_0000771_A07_T1_S1_5661c9639fc3c147bbd69dfe.png,A07,T1,S1,5661c9639fc3c147bbd69dfe,acf2b7c028bcbfaca2c7f79fb272b9fe
ISIC_0000772,ISIC_0000772.JPG,ISIC_0000772_A02_T3_S1_5633add49fc3c1045e3643c2.png,A02,T3,S1,5633add49fc3c1045e3643c2,3efa738ae4c25781cce342c56882a7c6
ISIC_0000773,ISIC_0000773.JPG,ISIC_0000773_A03_T1_S1_57aa0e869fc3c1668bb7f92f.png,A03,T1,S1,57aa0e869fc3c1668bb7f92f,5c2c164bca745b87a6624b8d6f846285
ISIC_0000774,ISIC_0000774.JPG,ISIC_0000774_A07_T1_S2_566564bf9fc3c147bbd6ad34.png,A07,T1,S2,566564bf9fc3c147bbd6ad34,4294c974e0568e867323685a61776a78
ISIC_0000775,ISIC_0000775.JPG,ISIC_0000775_A07_T3_S2_5661db429fc3c147bbd6a23c.png,A07,T3,S2,5661db429fc3c147bbd6a23c,f45b40caad8868c3fc514c8391bef547
ISIC_0000776,ISIC_0000776.JPG,ISIC_0000776_A03_T1_S1_57a8e5089fc3c1668bb7f752.png,A03,T1,S1,57a8e5089fc3c1668bb7f752,6d95f0a1c5c9a367968678a5a7ac55e9
ISIC_0000777,ISIC_0000777.JPG,ISIC_0000777_A00_T2_S2_5841e14c9fc3c156c3ef23d3.png,A00,T2,S2,5841e14c9fc3c156c3ef23d3,895afc505a78c99aef4c00c040c3b706
ISIC_0000778,ISIC_0000778.JPG,ISIC_0000778_A03_T1_S1_57a9e8f29fc3c1668bb7f809.png,A03,T1,S1,57a9e8f29fc3c1668bb7f809,2afbb62d0876dac26fe315e0aadd021a
ISIC_0000779,ISIC_0000779.JPG,ISIC_0000779_A03_T1_S1_579f59299fc3c109da1fe742.png,A03,T1,S1,579f59299fc3c109da1fe742,203dd536582214ca00dc283bd4a30ede
ISIC_0000780,ISIC_0000780.JPG,ISIC_0000780_A03_T1_S1_57a1074d9fc3c109da1fe8bc.png,A03,T1,S1,57a1074d9fc3c109da1fe8bc,2267c4a7fad7d38eec527799adc1c68a
ISIC_0000781,ISIC_0000781.JPG,ISIC_0000781_A05_T3_S1_562f7e8b9fc3c10a87fd9a42.png,A05,T3,S1,562f7e8b9fc3c10a87fd9a42,935ebde816ab54ac3749212ec6cd72f8
ISIC_0000782,ISIC_0000782.JPG,ISIC_0000782_A02_T1_S1_5633af6f9fc3c1045e3643fe.png,A02,T1,S1,5633af6f9fc3c1045e3643fe,309cf7f45252c1e3c1deb411eb39c991
ISIC_0000783,ISIC_0000783.JPG,ISIC_0000783_A03_T1_S1_579bae4f9fc3c109da1fe61b.png,A03,T1,S1,579bae4f9fc3c109da1fe61b,f641e0972a8a8f58f1453b3cfc410ece
ISIC_0000784,ISIC_0000784.JPG,ISIC_0000784_A03_T1_S1_5797d9129fc3c109da1fe294.png,A03,T1,S1,5797d9129fc3c109da1fe294,8f733cc269b93109ac610afacd0f3f2d
ISIC_0000785,ISIC_0000785.JPG,ISIC_0000785_A00_T2_S2_5841e14c9fc3c156c3ef23d6.png,A00,T2,S2,5841e14c9fc3c156c3ef23d6,3d1653f2d661e66d6745e8111cda0901
ISIC_0000786,ISIC_0000786.JPG,ISIC_0000786_A03_T1_S1_57977c829fc3c109da1fe17a.png,A03,T1,S1,57977c829fc3c109da1fe17a,399e293327ea8d246f92ef63829080ac
ISIC_0000787,ISIC_0000787.JPG,ISIC_0000787_A03_T1_S1_57a8bf469fc3c1668bb7f5e7.png,A03,T1,S1,57a8bf469fc3c1668bb7f5e7,85e57bff52fdfb6ad680ad6ca2a6bedb
ISIC_0000788,ISIC_0000788.JPG,ISIC_0000788_A02_T1_S1_5640f21e9fc3c1045ec16925.png,A02,T1,S1,5640f21e9fc3c1045ec16925,4b960311f2b40231154bd59f7427b043
ISIC_0000789,ISIC_0000789.JPG,ISIC_0000789_A00_T2_S2_5841e14d9fc3c156c3ef23d9.png,A00,T2,S2,5841e14d9fc3c156c3ef23d9,48454993e865d95a602e4a6c309c2dd6
ISIC_0000790,ISIC_0000790.JPG,ISIC_0000790_A02_T1_S1_563cc86f9fc3c1045ec162ef.png,A02,T1,S1,563cc86f9fc3c1045ec162ef,cabec7ae8f7c01f3f252b7f08685444b
ISIC_0000791,ISIC_0000791.JPG,ISIC_0000791_A03_T1_S1_579b9d339fc3c109da1fe585.png,A03,T1,S1,579b9d339fc3c109da1fe585,2156d72324b4d9ce12e32a57ec9b5fef
ISIC_0000792,ISIC_0000792.JPG,ISIC_0000792_A01_T3_S2_55e0b8289fc3c104700e2786.png,A01,T3,S2,55e0b8289fc3c104700e2786,cb1a91187e394d84f8bdccaa168c02c7
ISIC_0000793,ISIC_0000793.JPG,ISIC_0000793_A07_T1_S1_566777389fc3c14011cd730f.png,A07,T1,S1,566777389fc3c14011cd730f,93ce0f43d8e2e584eeae8431a0bc4e2c
ISIC_0000794,ISIC_0000794.JPG,ISIC_0000794_A00_T2_S2_5841e14e9fc3c156c3ef23dc.png,A00,T2,S2,5841e14e9fc3c156c3ef23dc,77d374f815247c691279e8583cc52cb5
ISIC_0000795,ISIC_0000795.JPG,ISIC_0000795_A05_T1_S1_5658a5189fc3c1045c4bdb30.png,A05,T1,S1,5658a5189fc3c1045c4bdb30,6669c6e456e9a0bcb1e686aeaab27366
ISIC_0000796,ISIC_0000796.JPG,ISIC_0000796_A02_T1_S1_563cc8079fc3c1045ec162d7.png,A02,T1,S1,563cc8079fc3c1045ec162d7,cc59ecf1920710f187393c8e1f4482b0
ISIC_0000797,ISIC_0000797.JPG,ISIC_0000797_A02_T1_S1_564361289fc3c17f0bdd43de.png,A02,T1,S1,564361289fc3c17f0bdd43de,67607a8be2912728f66249d56e4434a3
ISIC_0000798,ISIC_0000798.JPG,ISIC_0000798_A05_T3_S1_564108c39fc3c1045ec1693d.png,A05,T3,S1,564108c39fc3c1045ec1693d,be288b8647c55a64dc1b1a109e498a32
ISIC_0000799,ISIC_0000799.JPG,ISIC_0000799_A07_T1_S2_566604859fc3c1206728516f.png,A07,T1,S2,566604859fc3c1206728516f,d2f2e381e7f1ccd3c0a89fde147e643b
ISIC_0000800,ISIC_0000800.JPG,ISIC_0000800_A03_T1_S1_579784919fc3c109da1fe19e.png,A03,T1,S1,579784919fc3c109da1fe19e,502b72d486937cd3a6d640f34874cbc9
ISIC_0000801,ISIC_0000801.JPG,ISIC_0000801_A03_T1_S1_579678fb9fc3c109da1fe0f6.png,A03,T1,S1,579678fb9fc3c109da1fe0f6,30153f3de1c3050b0c7e545c69719d90
ISIC_0000802,ISIC_0000802.JPG,ISIC_0000802_A07_T1_S1_566604449fc3c12067285157.png,A07,T1,S1,566604449fc3c12067285157,b14fac64560831c33aa1df0022338ef0
ISIC_0000803,ISIC_0000803.JPG,ISIC_0000803_A05_T1_S1_563241059fc3c10a87fd9c57.png,A05,T1,S1,563241059fc3c10a87fd9c57,277872ebcf3b17f9b4c4ce3921ba27ed
ISIC_0000804,ISIC_0000804.JPG,ISIC_0000804_A03_T1_S1_579ba76c9fc3c109da1fe5bb.png,A03,T1,S1,579ba76c9fc3c109da1fe5bb,07310307e118bfd5ca55007d7a1a88c0
ISIC_0000805,ISIC_0000805.JPG,ISIC_0000805_A03_T1_S1_57aa231b9fc3c1668bb7f9d7.png,A03,T1,S1,57aa231b9fc3c1668bb7f9d7,db1420ae25f012606aad6c1d3d8ad700
ISIC_0000806,ISIC_0000806.JPG,ISIC_0000806_A03_T1_S1_579b99969fc3c109da1fe55b.png,A03,T1,S1,579b99969fc3c109da1fe55b,2297f3e1d559870428518364a86a199f
ISIC_0000807,ISIC_0000807.JPG,ISIC_0000807_A01_T3_S2_55e0b81f9fc3c104700e2780.png,A01,T3,S2,55e0b81f9fc3c104700e2780,33f0c03d65fc8736b755a8c9d4fe23b6
ISIC_0000808,ISIC_0000808.JPG,ISIC_0000808_A00_T2_S2_5841e14e9fc3c156c3ef23df.png,A00,T2,S2,5841e14e9fc3c156c3ef23df,0c62075e71f5f958127c2374f66e77ff
ISIC_0000809,ISIC_0000809.JPG,ISIC_0000809_A07_T1_S2_566227c39fc3c147bbd6a9e0.png,A07,T1,S2,566227c39fc3c147bbd6a9e0,80e8c9d5538cc5e58f3278e199ca2b6e
ISIC_0000810,ISIC_0000810.JPG,ISIC_0000810_A00_T2_S2_5841e14f9fc3c156c3ef23e2.png,A00,T2,S2,5841e14f9fc3c156c3ef23e2,e7d2d4a92e42f82b1834aac51a5c63f2
ISIC_0000811,ISIC_0000811.JPG,ISIC_0000811_A03_T1_S1_5798c4d19fc3c109da1fe381.png,A03,T1,S1,5798c4d19fc3c109da1fe381,660505ef2165f23d7308b15167f3fa47
ISIC_0000812,ISIC_0000812.JPG,ISIC_0000812_A03_T1_S1_5797c97c9fc3c109da1fe23a.png,A03,T1,S1,5797c97c9fc3c109da1fe23a,40a087efe9f9c391f8f2547c243ad2f3
ISIC_0000813,ISIC_0000813.JPG,ISIC_0000813_A05_T1_S1_565de2519fc3c1045c4bdbc9.png,A05,T1,S1,565de2519fc3c1045c4bdbc9,9e1203cba3828997af3c3b7fba04241a
ISIC_0000814,ISIC_0000814.JPG,ISIC_0000814_A07_T1_S2_5661dba99fc3c147bbd6a24e.png,A07,T1,S2,5661dba99fc3c147bbd6a24e,2a4b2fe9b1a01cd2616f005388d63ed4
ISIC_0000815,ISIC_0000815.JPG,ISIC_0000815_A00_T2_S2_5841e1509fc3c156c3ef23e5.png,A00,T2,S2,5841e1509fc3c156c3ef23e5,b6f9431cf045da8d4923e61db871f169
ISIC_0000816,ISIC_0000816.JPG,ISIC_0000816_A00_T2_S2_5841e1509fc3c156c3ef23e8.png,A00,T2,S2,5841e1509fc3c156c3ef23e8,0499b130940312509e0a4ef6edf55753
ISIC_0000817,ISIC_0000817.JPG,ISIC_0000817_A03_T1_S1_5797dcf99fc3c109da1fe2ac.png,A03,T1,S1,5797dcf99fc3c109da1fe2ac,5cac6e3e9f37c27d0c2ab8dacd49894e
ISIC_0000818,ISIC_0000818.JPG,ISIC_0000818_A03_T1_S1_5797894e9fc3c109da1fe1d7.png,A03,T1,S1,5797894e9fc3c109da1fe1d7,c8fc128641d77d80d5cc693c50294fc5
ISIC_0000819,ISIC_0000819.JPG,ISIC_0000819_A03_T1_S1_57aa1dec9fc3c1668bb7f99b.png,A03,T1,S1,57aa1dec9fc3c1668bb7f99b,ce19d6ff5298f02cbb905b50d75823db
ISIC_0000820,ISIC_0000820.JPG,ISIC_0000820_A03_T1_S1_579787519fc3c109da1fe1bf.png,A03,T1,S1,579787519fc3c109da1fe1bf,56854317b44d05e71b2065a0410da2a4
ISIC_0000821,ISIC_0000821.JPG,ISIC_0000821_A00_T2_S2_5841e1519fc3c156c3ef23eb.png,A00,T2,S2,5841e1519fc3c156c3ef23eb,66d4d2fce02c8382b3427545ceeafb5f
ISIC_0000822,ISIC_0000822.JPG,ISIC_0000822_A03_T1_S1_57977e7e9fc3c109da1fe183.png,A03,T1,S1,57977e7e9fc3c109da1fe183,4098cdb002596a4a7eaa4de2504b0af1
ISIC_0000823,ISIC_0000823.JPG,ISIC_0000823_A00_T2_S2_5841e1519fc3c156c3ef23ee.png,A00,T2,S2,5841e1519fc3c156c3ef23ee,64a665e0248cbbbca6a0cfcae7dfc89c
ISIC_0000824,ISIC_0000824.JPG,ISIC_0000824_A07_T1_S1_5664a72c9fc3c147bbd6acaa.png,A07,T1,S1,5664a72c9fc3c147bbd6acaa,840b7bc3f13a04b4a9f3c03e2ec3f036
ISIC_0000825,ISIC_0000825.JPG,ISIC_0000825_A03_T1_S1_57aa38cb9fc3c1668bb7fa44.png,A03,T1,S1,57aa38cb9fc3c1668bb7fa44,d3d41c48f6c804cd8d8cbb22ddfd37e2
ISIC_0000826,ISIC_0000826.JPG,ISIC_0000826_A05_T1_S1_562fba919fc3c10a87fd9b44.png,A05,T1,S1,562fba919fc3c10a87fd9b44,d0dbe19ffa3437bcd698a7278c447098
ISIC_0000827,ISIC_0000827.JPG,ISIC_0000827_A01_T3_S2_55e0b8b79fc3c104700e27e0.png,A01,T3,S2,55e0b8b79fc3c104700e27e0,d201fe2ac536b8160c3b791fc4de5dfc
ISIC_0000827,ISIC_0000827.JPG,ISIC_0000827_A02_T1_S1_56659e7f9fc3c147bbd6af3e.png,A02,T1,S1,56659e7f9fc3c147bbd6af3e,faf38f558c529478ce43bc67465a76de
ISIC_0000828,ISIC_0000828.JPG,ISIC_0000828_A02_T1_S1_56435d249fc3c17f0bdd42fa.png,A02,T1,S1,56435d249fc3c17f0bdd42fa,ae4d35bc2fa28dba6add7dd14749227f
ISIC_0000829,ISIC_0000829.JPG,ISIC_0000829_A03_T1_S1_57aa45209fc3c1668bb7fa83.png,A03,T1,S1,57aa45209fc3c1668bb7fa83,7b622079717c8d336b7c66da958f47fe
ISIC_0000830,ISIC_0000830.JPG,ISIC_0000830_A03_T1_S1_57ab47d59fc3c1668bb7fb40.png,A03,T1,S1,57ab47d59fc3c1668bb7fb40,ebcf63ebda49a6cfa109ba17677dfe52
ISIC_0000831,ISIC_0000831.JPG,ISIC_0000831_A00_T2_S2_5841e1529fc3c156c3ef23f1.png,A00,T2,S2,5841e1529fc3c156c3ef23f1,5287bdb115af8e55317504cd80d71358
ISIC_0000832,ISIC_0000832.JPG,ISIC_0000832_A00_T2_S2_5841e1529fc3c156c3ef23f4.png,A00,T2,S2,5841e1529fc3c156c3ef23f4,547aa6cf5a6d1b3b6b383bd00b492804
ISIC_0000833,ISIC_0000833.JPG,ISIC_0000833_A05_T1_S1_563220d69fc3c10a87fd9beb.png,A05,T1,S1,563220d69fc3c10a87fd9beb,e771c412ab0a3a297f24281e237d660e
ISIC_0000834,ISIC_0000834.JPG,ISIC_0000834_A05_T1_S1_562e71f99fc3c10a87fd99dc.png,A05,T1,S1,562e71f99fc3c10a87fd99dc,694da7c9d348248a0833ded92630a186
ISIC_0000835,ISIC_0000835.JPG,ISIC_0000835_A00_T2_S2_5841e1539fc3c156c3ef23f7.png,A00,T2,S2,5841e1539fc3c156c3ef23f7,bf908555c6ccc068078bc74d82c546ab
ISIC_0000836,ISIC_0000836.JPG,ISIC_0000836_A03_T1_S1_57aa3c379fc3c1668bb7fa56.png,A03,T1,S1,57aa3c379fc3c1668bb7fa56,7f63de2768102e3e8f36bef1e326ebcb
ISIC_0000837,ISIC_0000837.JPG,ISIC_0000837_A01_T3_S2_55e0b8859fc3c104700e27c2.png,A01,T3,S2,55e0b8859fc3c104700e27c2,ebc0ef8dfa7cea35c83f3a306c350f3c
ISIC_0000838,ISIC_0000838.JPG,ISIC_0000838_A02_T3_S1_56435c6f9fc3c17f0bdd42d0.png,A02,T3,S1,56435c6f9fc3c17f0bdd42d0,f7e37a1adf19ce635cca9ecec43881ee
ISIC_0000839,ISIC_0000839.JPG,ISIC_0000839_A00_T2_S2_5841e1539fc3c156c3ef23fa.png,A00,T2,S2,5841e1539fc3c156c3ef23fa,ad15bc66e2688a9c2fb042fc9ab02fee
ISIC_0000840,ISIC_0000840.JPG,ISIC_0000840_A03_T1_S1_57a8db699fc3c1668bb7f6ef.png,A03,T1,S1,57a8db699fc3c1668bb7f6ef,ad71f902f452f1f5e0f0a524956ee364
ISIC_0000841,ISIC_0000841.JPG,ISIC_0000841_A03_T1_S1_579691369fc3c109da1fe153.png,A03,T1,S1,579691369fc3c109da1fe153,6f8ff7f5877da82e2641e1f543bc318d
ISIC_0000842,ISIC_0000842.JPG,ISIC_0000842_A02_T3_S1_5638cee99fc3c1045ec15eba.png,A02,T3,S1,5638cee99fc3c1045ec15eba,98f6cbb2d6a75cdcecd8ef15ce61ac5f
ISIC_0000843,ISIC_0000843.JPG,ISIC_0000843_A05_T1_S1_562e31439fc3c10a87fd9940.png,A05,T1,S1,562e31439fc3c10a87fd9940,0e1c5482c2d0eb9b15492908125bba09
ISIC_0000844,ISIC_0000844.JPG,ISIC_0000844_A05_T3_S1_562e75669fc3c10a87fd9a00.png,A05,T3,S1,562e75669fc3c10a87fd9a00,88d94adfa37cd7258c2057f6843ef4bb
ISIC_0000845,ISIC_0000845.JPG,ISIC_0000845_A03_T1_S1_57a8dd779fc3c1668bb7f70a.png,A03,T1,S1,57a8dd779fc3c1668bb7f70a,8fca92dfa4d749e68d3559dcf81ce671
ISIC_0000846,ISIC_0000846.JPG,ISIC_0000846_A02_T1_S1_5640ef7a9fc3c1045ec1689b.png,A02,T1,S1,5640ef7a9fc3c1045ec1689b,723d174ff9ac6518e67515f0eab81bc3
ISIC_0000847,ISIC_0000847.JPG,ISIC_0000847_A03_T1_S1_579ba3249fc3c109da1fe58b.png,A03,T1,S1,579ba3249fc3c109da1fe58b,709c026af4a5f81185cc157b2ba726e7
ISIC_0000848,ISIC_0000848.JPG,ISIC_0000848_A05_T3_S1_565f1c669fc3c1045c4bdc17.png,A05,T3,S1,565f1c669fc3c1045c4bdc17,70ec193631fe38f2bf238e50b95c2f6e
ISIC_0000849,ISIC_0000849.JPG,ISIC_0000849_A00_T2_S2_5841e1549fc3c156c3ef23fd.png,A00,T2,S2,5841e1549fc3c156c3ef23fd,8ace107a10676444440883b36254b877
ISIC_0000850,ISIC_0000850.JPG,ISIC_0000850_A05_T3_S1_562e6cee9fc3c10a87fd9982.png,A05,T3,S1,562e6cee9fc3c10a87fd9982,02255e1573caa1886df34e126fc2c569
ISIC_0000851,ISIC_0000851.JPG,ISIC_0000851_A07_T1_S2_56661be19fc3c120672851ff.png,A07,T1,S2,56661be19fc3c120672851ff,f795d865b4084e46bc68eb9341558feb
ISIC_0000852,ISIC_0000852.JPG,ISIC_0000852_A03_T1_S1_5797a4bd9fc3c109da1fe201.png,A03,T1,S1,5797a4bd9fc3c109da1fe201,cc0fc36169b9c1ac4e85480cba2269ef
ISIC_0000853,ISIC_0000853.JPG,ISIC_0000853_A05_T3_S1_563226cb9fc3c10a87fd9c27.png,A05,T3,S1,563226cb9fc3c10a87fd9c27,3442af4b5f636b9315fa7d13484f548d
ISIC_0000854,ISIC_0000854.JPG,ISIC_0000854_A00_T2_S2_5841e1549fc3c156c3ef2400.png,A00,T2,S2,5841e1549fc3c156c3ef2400,0c8dedc32731f4c9795ecf093d7796da
ISIC_0000855,ISIC_0000855.JPG,ISIC_0000855_A03_T1_S1_579ba8989fc3c109da1fe5d0.png,A03,T1,S1,579ba8989fc3c109da1fe5d0,a4b77ef56c437e81dcd6c3d46e9ad8eb
ISIC_0000856,ISIC_0000856.JPG,ISIC_0000856_A03_T1_S1_5798edff9fc3c109da1fe3ba.png,A03,T1,S1,5798edff9fc3c109da1fe3ba,0749a63221b0f0c5fe767f14d3917399
ISIC_0000857,ISIC_0000857.JPG,ISIC_0000857_A07_T1_S1_5664a5c39fc3c147bbd6ac6e.png,A07,T1,S1,5664a5c39fc3c147bbd6ac6e,a3d947ff4f62778c6e1980ecf99ca5a3
ISIC_0000858,ISIC_0000858.JPG,ISIC_0000858_A03_T1_S1_57a107709fc3c109da1fe8bf.png,A03,T1,S1,57a107709fc3c109da1fe8bf,75a93157d737dfe6300daa549572635c
ISIC_0000859,ISIC_0000859.JPG,ISIC_0000859_A02_T1_S1_56435c819fc3c17f0bdd42d6.png,A02,T1,S1,56435c819fc3c17f0bdd42d6,899a097bd81f8538ddaedb2bccb74fb7
ISIC_0000860,ISIC_0000860.JPG,ISIC_0000860_A07_T1_S2_5661c9c59fc3c147bbd69e16.png,A07,T1,S2,5661c9c59fc3c147bbd69e16,4a4b30d490ce039492d6b5df374b59d0
ISIC_0000861,ISIC_0000861.JPG,ISIC_0000861_A00_T2_S2_5841e1559fc3c156c3ef2403.png,A00,T2,S2,5841e1559fc3c156c3ef2403,f8dd12e52d321d00a4aca82387bca0b8
ISIC_0000862,ISIC_0000862.JPG,ISIC_0000862_A02_T1_S1_5638d4bd9fc3c1045ec16034.png,A02,T1,S1,5638d4bd9fc3c1045ec16034,f0e6572ae57c296754d1b384868fcb61
ISIC_0000863,ISIC_0000863.JPG,ISIC_0000863_A03_T1_S1_579f7fa69fc3c109da1fe86e.png,A03,T1,S1,579f7fa69fc3c109da1fe86e,cb34d49d8eff79e65735f0fcb5231cb5
ISIC_0000864,ISIC_0000864.JPG,ISIC_0000864_A03_T1_S1_57977d729fc3c109da1fe17d.png,A03,T1,S1,57977d729fc3c109da1fe17d,5408b81cadfc89ffa50cf1f5fd35f36a
ISIC_0000865,ISIC_0000865.JPG,ISIC_0000865_A03_T1_S1_57968d2c9fc3c109da1fe147.png,A03,T1,S1,57968d2c9fc3c109da1fe147,a8f5a6fd69a37fb8e9c80d647c2245c1
ISIC_0000866,ISIC_0000866.JPG,ISIC_0000866_A07_T1_S2_5661d89d9fc3c147bbd6a1be.png,A07,T1,S2,5661d89d9fc3c147bbd6a1be,9af0072a1b0366b52a1d2b854a84b256
ISIC_0000867,ISIC_0000867.JPG,ISIC_0000867_A00_T2_S2_5841e1559fc3c156c3ef2406.png,A00,T2,S2,5841e1559fc3c156c3ef2406,a7b2b2c5ad3fba277529f9d93c11847d
ISIC_0000868,ISIC_0000868.JPG,ISIC_0000868_A03_T1_S1_579ba6009fc3c109da1fe5a6.png,A03,T1,S1,579ba6009fc3c109da1fe5a6,2cd81ec074c11f346e8139a49b800ff0
ISIC_0000869,ISIC_0000869.JPG,ISIC_0000869_A01_T3_S2_55e0b8459fc3c104700e2798.png,A01,T3,S2,55e0b8459fc3c104700e2798,9d242dec91cf02e01ea02a2bb7bd3fd3
ISIC_0000870,ISIC_0000870.JPG,ISIC_0000870_A03_T1_S1_57ab47459fc3c1668bb7fb34.png,A03,T1,S1,57ab47459fc3c1668bb7fb34,ef0d8b77c080389efca74dfc0a65890d
ISIC_0000871,ISIC_0000871.JPG,ISIC_0000871_A03_T1_S1_579a3b139fc3c109da1fe3d4.png,A03,T1,S1,579a3b139fc3c109da1fe3d4,727f53fac82067bc88a899b91396f75d
ISIC_0000872,ISIC_0000872.JPG,ISIC_0000872_A00_T2_S2_5841e1569fc3c156c3ef2409.png,A00,T2,S2,5841e1569fc3c156c3ef2409,fde166626ae16a4ac54b0e0d4bdcb540
ISIC_0000873,ISIC_0000873.JPG,ISIC_0000873_A02_T1_S1_563cc2b19fc3c1045ec1628f.png,A02,T1,S1,563cc2b19fc3c1045ec1628f,31ea4b31f97b812050684bd14a9cebc5
ISIC_0000874,ISIC_0000874.JPG,ISIC_0000874_A05_T1_S1_563243ea9fc3c10a87fd9c75.png,A05,T1,S1,563243ea9fc3c10a87fd9c75,05d62bfd16b05eaf6190460ba7afb8d4
ISIC_0000875,ISIC_0000875.JPG,ISIC_0000875_A07_T1_S2_56635cc59fc3c147bbd6aaa6.png,A07,T1,S2,56635cc59fc3c147bbd6aaa6,4c06ec7fcae049edfb261a0071ed6bfc
ISIC_0000876,ISIC_0000876.JPG,ISIC_0000876_A07_T1_S2_5664eed39fc3c147bbd6acfe.png,A07,T1,S2,5664eed39fc3c147bbd6acfe,3bcec7284915707d8a29691e11335709
ISIC_0000877,ISIC_0000877.JPG,ISIC_0000877_A03_T1_S1_579b64b49fc3c109da1fe40e.png,A03,T1,S1,579b64b49fc3c109da1fe40e,eda142afc822b7655c24c320aa588f27
ISIC_0000878,ISIC_0000878.JPG,ISIC_0000878_A07_T1_S2_5661da5d9fc3c147bbd6a21e.png,A07,T1,S2,5661da5d9fc3c147bbd6a21e,e1017171039ad53921b720583dd0b08d
ISIC_0000879,ISIC_0000879.JPG,ISIC_0000879_A03_T1_S1_57a8e9a79fc3c1668bb7f773.png,A03,T1,S1,57a8e9a79fc3c1668bb7f773,86a7fc6d2720c5c8da4046fbc96ff6cd
ISIC_0000880,ISIC_0000880.JPG,ISIC_0000880_A03_T1_S1_57960eec9fc3c109da1fe006.png,A03,T1,S1,57960eec9fc3c109da1fe006,829a420c3d5745619d13cad485e73a61
ISIC_0000881,ISIC_0000881.JPG,ISIC_0000881_A02_T1_S1_5640e83b9fc3c1045ec16757.png,A02,T1,S1,5640e83b9fc3c1045ec16757,dd5ad4f20344ee15c2466af731e4ef15
ISIC_0000882,ISIC_0000882.JPG,ISIC_0000882_A07_T1_S1_56649fd49fc3c147bbd6ab60.png,A07,T1,S1,56649fd49fc3c147bbd6ab60,da5075e26f6199155b91bd9b06677858
ISIC_0000883,ISIC_0000883.JPG,ISIC_0000883_A03_T1_S1_579613049fc3c109da1fe00f.png,A03,T1,S1,579613049fc3c109da1fe00f,f4e500569beee31e2f4252f144d32b93
ISIC_0000884,ISIC_0000884.JPG,ISIC_0000884_A05_T1_S1_5638d9779fc3c1045ec160dc.png,A05,T1,S1,5638d9779fc3c1045ec160dc,5b8633f5dd3dcdc7033279fcb8f89557
ISIC_0000885,ISIC_0000885.JPG,ISIC_0000885_A05_T3_S1_562e754e9fc3c10a87fd99fa.png,A05,T3,S1,562e754e9fc3c10a87fd99fa,80c2c5feaa152dff0fe57d0b9de0aa18
