ISIC_id,img_filename,seg_filename,annotator,tool,skill_level,mskObjectID,mask_md5
ISIC_0011210,ISIC_0011210.JPG,ISIC_0011210_A06_T1_S1_559ff5879fc3c156bd71438c.png,A06,T1,S1,559ff5879fc3c156bd71438c,ed06ce309cf4e9bb24eccaf919e9c021
ISIC_0011213,ISIC_0011213.JPG,ISIC_0011213_A02_T3_S1_57c0613f9fc3c158f2bd0e78.png,A02,T3,S1,57c0613f9fc3c158f2bd0e78,25cf220c33926d3c63d383422f9d69ea
ISIC_0011213,ISIC_0011213.JPG,ISIC_0011213_A06_T1_S1_559ff54e9fc3c156bd71437a.png,A06,T1,S1,559ff54e9fc3c156bd71437a,9c81f28227dc352c880705dacea5b809
ISIC_0011213,ISIC_0011213.JPG,ISIC_0011213_A04_T3_S2_559ff4fe9fc3c156bd71435b.png,A04,T3,S2,559ff4fe9fc3c156bd71435b,2aed5f7a053a7fd2143002460faac730
ISIC_0011213,ISIC_0011213.JPG,ISIC_0011213_A03_T1_S1_57be17999fc3c1434763a36d.png,A03,T1,S1,57be17999fc3c1434763a36d,ac85f60b073a8129fe219114b9edc2aa
ISIC_0011217,ISIC_0011217.JPG,ISIC_0011217_A06_T1_S1_559ff7989fc3c156bd7143d4.png,A06,T1,S1,559ff7989fc3c156bd7143d4,a02a7a7dac179e329c5595206ca57495
ISIC_0011217,ISIC_0011217.JPG,ISIC_0011217_A04_T3_S2_559ff4a59fc3c156bd714343.png,A04,T3,S2,559ff4a59fc3c156bd714343,da8cc1f345dada65b9b18b70c5c64001
ISIC_0011218,ISIC_0011218.JPG,ISIC_0011218_A04_T1_S2_559ff48f9fc3c156bd71433d.png,A04,T1,S2,559ff48f9fc3c156bd71433d,087dce7708ea8355c398f619229407e3
ISIC_0011218,ISIC_0011218.JPG,ISIC_0011218_A06_T1_S1_559ff7c79fc3c156bd7143e0.png,A06,T1,S1,559ff7c79fc3c156bd7143e0,5e2e257e60f2b510f9a4e636cc0d02f0
ISIC_0011227,ISIC_0011227.JPG,ISIC_0011227_A02_T1_S1_57c0615c9fc3c158f2bd0e79.png,A02,T1,S1,57c0615c9fc3c158f2bd0e79,917291c50c5eaffe6e711b0397876a4d
ISIC_0011227,ISIC_0011227.JPG,ISIC_0011227_A03_T1_S1_57be17af9fc3c1434763a36e.png,A03,T1,S1,57be17af9fc3c1434763a36e,25c0a9ec6d3e46b963241cf810765187
ISIC_0011227,ISIC_0011227.JPG,ISIC_0011227_A04_T1_S1_559ff38f9fc3c156bdd85116.png,A04,T1,S1,559ff38f9fc3c156bdd85116,539f28aa17d4c2d2e41e46c1eeec93a2
ISIC_0011227,ISIC_0011227.JPG,ISIC_0011227_A06_T1_S1_568bb5e59fc3c126c063ff4f.png,A06,T1,S1,568bb5e59fc3c126c063ff4f,98bc6e7c4de4099c05f4c70a5e40f908
ISIC_0011247,ISIC_0011247.JPG,ISIC_0011247_A04_T3_S2_559ff0f19fc3c156bd945bd4.png,A04,T3,S2,559ff0f19fc3c156bd945bd4,0b3d04a1187dd933bcd2e06c1c83d639
ISIC_0011247,ISIC_0011247.JPG,ISIC_0011247_A06_T1_S1_55ddeee29fc3c10470dbf548.png,A06,T1,S1,55ddeee29fc3c10470dbf548,ca6c7606561305376c87d52b506d6ee3
ISIC_0011248,ISIC_0011248.JPG,ISIC_0011248_A06_T1_S1_55ddeefe9fc3c10470dbf554.png,A06,T1,S1,55ddeefe9fc3c10470dbf554,93565adc43330151496574d3830c9e95
ISIC_0011248,ISIC_0011248.JPG,ISIC_0011248_A04_T3_S2_559ff0e19fc3c156bd945bce.png,A04,T3,S2,559ff0e19fc3c156bd945bce,56fbe1f8fc18cb86f7f515e05900341e
ISIC_0011253,ISIC_0011253.JPG,ISIC_0011253_A04_T3_S2_559fefe69fc3c156bd945bb0.png,A04,T3,S2,559fefe69fc3c156bd945bb0,e5f5770c29ea03af673483b6ecc5940c
ISIC_0011253,ISIC_0011253.JPG,ISIC_0011253_A06_T1_S1_55ddef459fc3c10470dbf58a.png,A06,T1,S1,55ddef459fc3c10470dbf58a,fc912394234b43e763d70b3be0817168
ISIC_0011258,ISIC_0011258.JPG,ISIC_0011258_A06_T1_S1_55ddef9d9fc3c10470dbf5d8.png,A06,T1,S1,55ddef9d9fc3c10470dbf5d8,f44944103dadc3a31ba9ad785952ef07
ISIC_0011258,ISIC_0011258.JPG,ISIC_0011258_A04_T3_S2_559feec39fc3c156bd945b92.png,A04,T3,S2,559feec39fc3c156bd945b92,4ed3e728f1a335cb4aa38ccbfcde9188
ISIC_0011262,ISIC_0011262.JPG,ISIC_0011262_A06_T1_S1_55ddefce9fc3c10470dbf614.png,A06,T1,S1,55ddefce9fc3c10470dbf614,77c96fa7aaa2967ace6aed43adf23f05
ISIC_0011262,ISIC_0011262.JPG,ISIC_0011262_A04_T3_S2_559fee389fc3c156bd945b7a.png,A04,T3,S2,559fee389fc3c156bd945b7a,06b6a21677f67a64692f99f927d0e807
ISIC_0011263,ISIC_0011263.JPG,ISIC_0011263_A06_T1_S1_55ddeff69fc3c10470dbf62c.png,A06,T1,S1,55ddeff69fc3c10470dbf62c,3e4657fbb92ec0dae4f249f42071d9ea
ISIC_0011263,ISIC_0011263.JPG,ISIC_0011263_A04_T3_S2_559fee259fc3c156bd945b74.png,A04,T3,S2,559fee259fc3c156bd945b74,7b2e861080026f9bcb91a94a110c2432
ISIC_0011301,ISIC_0011301.JPG,ISIC_0011301_A04_T3_S2_55a96a739fc3c156bd715ed9.png,A04,T3,S2,55a96a739fc3c156bd715ed9,182e4101ef3dacc4c0a8a45153d5ea9d
ISIC_0011301,ISIC_0011301.JPG,ISIC_0011301_A11_T1_S1_55b8ec239fc3c156bd715f56.png,A11,T1,S1,55b8ec239fc3c156bd715f56,21490fe1d4231bd2e697b05b4b2e8263
ISIC_0011301,ISIC_0011301.JPG,ISIC_0011301_A06_T1_S1_568bb78c9fc3c126c063ff5e.png,A06,T1,S1,568bb78c9fc3c126c063ff5e,ef962c7394a8bf21d355c25f5172309b
ISIC_0011307,ISIC_0011307.JPG,ISIC_0011307_A11_T1_S1_55b8f6619fc3c156bd715fa5.png,A11,T1,S1,55b8f6619fc3c156bd715fa5,3244879c14f7327b1db51a8e33503230
ISIC_0011307,ISIC_0011307.JPG,ISIC_0011307_A04_T1_S2_55a96a119fc3c156bd715eb5.png,A04,T1,S2,55a96a119fc3c156bd715eb5,38d19c585e138b8a64bc1a03f0c812ae
ISIC_0011321,ISIC_0011321.JPG,ISIC_0011321_A04_T3_S1_55a967a49fc3c156bd715e61.png,A04,T3,S1,55a967a49fc3c156bd715e61,c2dbd979563b0e91a35e66672510fe66
ISIC_0011321,ISIC_0011321.JPG,ISIC_0011321_A03_T1_S1_57be17d99fc3c1434763a36f.png,A03,T1,S1,57be17d99fc3c1434763a36f,5062a0fc4777804fc43b0c2f3e04404e
ISIC_0011321,ISIC_0011321.JPG,ISIC_0011321_A02_T3_S1_57c0616a9fc3c158f2bd0e7a.png,A02,T3,S1,57c0616a9fc3c158f2bd0e7a,d0f16d09e071bfbf63d0dfb34f923fb0
ISIC_0011321,ISIC_0011321.JPG,ISIC_0011321_A06_T3_S1_57b712229fc3c1565f9bf379.png,A06,T3,S1,57b712229fc3c1565f9bf379,28d1cd6d426f188b5a37e573867cfc20
ISIC_0011327,ISIC_0011327.JPG,ISIC_0011327_A04_T1_S1_55a967359fc3c156bd715e3d.png,A04,T1,S1,55a967359fc3c156bd715e3d,962d40d0b55b68daea5302ea02ae29f3
ISIC_0011327,ISIC_0011327.JPG,ISIC_0011327_A06_T1_S1_568b3d119fc3c126c063ff0d.png,A06,T1,S1,568b3d119fc3c126c063ff0d,073dee54da11d327c13ec5b0b1da2841
ISIC_0011331,ISIC_0011331.JPG,ISIC_0011331_A04_T1_S1_55a966e99fc3c156bd715e25.png,A04,T1,S1,55a966e99fc3c156bd715e25,cc1c972d11df49bf978d1a6d66d150cf
ISIC_0011331,ISIC_0011331.JPG,ISIC_0011331_A06_T1_S1_568b2cea9fc3c126c063fe92.png,A06,T1,S1,568b2cea9fc3c126c063fe92,7f0d29bcebb42c9b5d333c9dd7a1ada3
ISIC_0011333,ISIC_0011333.JPG,ISIC_0011333_A04_T3_S1_55a966bd9fc3c156bd715e19.png,A04,T3,S1,55a966bd9fc3c156bd715e19,56b1f498a40135d7b69af5a92a3c5d92
ISIC_0011333,ISIC_0011333.JPG,ISIC_0011333_A03_T1_S1_57be180d9fc3c1434763a371.png,A03,T1,S1,57be180d9fc3c1434763a371,14bd2d4d6372dc3c10ad7430f8a82adb
ISIC_0011333,ISIC_0011333.JPG,ISIC_0011333_A02_T3_S1_57c0617f9fc3c158f2bd0e7c.png,A02,T3,S1,57c0617f9fc3c158f2bd0e7c,35656f3d36ace1e4fbae705e076681e9
ISIC_0011334,ISIC_0011334.JPG,ISIC_0011334_A06_T1_S1_568bba8b9fc3c126c063ff79.png,A06,T1,S1,568bba8b9fc3c126c063ff79,39f952c01b12c7167fd98a883cf01395
ISIC_0011334,ISIC_0011334.JPG,ISIC_0011334_A04_T1_S1_55a966d49fc3c156bd715e1f.png,A04,T1,S1,55a966d49fc3c156bd715e1f,096ea4e8bae655910a9cb8c7aabd3158
ISIC_0011338,ISIC_0011338.JPG,ISIC_0011338_A06_T1_S1_568b36599fc3c126c063fed1.png,A06,T1,S1,568b36599fc3c126c063fed1,c25bd701ec84d377f0d81659c7f6b106
ISIC_0011338,ISIC_0011338.JPG,ISIC_0011338_A04_T1_S1_55a9668a9fc3c156bd715e07.png,A04,T1,S1,55a9668a9fc3c156bd715e07,87e71c82f19cda508ce67b14189d389a
ISIC_0011340,ISIC_0011340.JPG,ISIC_0011340_A04_T1_S2_55a9664e9fc3c156bd715dfb.png,A04,T1,S2,55a9664e9fc3c156bd715dfb,463a0e0f7eb8c1afce66254aff79220b
ISIC_0011340,ISIC_0011340.JPG,ISIC_0011340_A06_T1_S1_55bb7e309fc3c10459c348c9.png,A06,T1,S1,55bb7e309fc3c10459c348c9,1bdc56d5bcace07e050ef17951e68b93
ISIC_0011343,ISIC_0011343.JPG,ISIC_0011343_A04_T3_S1_55a963969fc3c156bd715ddd.png,A04,T3,S1,55a963969fc3c156bd715ddd,b8f1dff9df8b8dc4fc71898f6f5dbd53
ISIC_0011343,ISIC_0011343.JPG,ISIC_0011343_A06_T1_S1_568b306d9fc3c126c063fead.png,A06,T1,S1,568b306d9fc3c126c063fead,5284e00bc2252f97eb75eedf7e4fb93a
ISIC_0011344,ISIC_0011344.JPG,ISIC_0011344_A03_T1_S1_57be181f9fc3c1434763a372.png,A03,T1,S1,57be181f9fc3c1434763a372,56eb73041da6c97944c89c14791f8848
ISIC_0011344,ISIC_0011344.JPG,ISIC_0011344_A02_T1_S1_57c061909fc3c158f2bd0e7d.png,A02,T1,S1,57c061909fc3c158f2bd0e7d,fb93ca260a338e27ae505cd08b94367a
ISIC_0011344,ISIC_0011344.JPG,ISIC_0011344_A04_T1_S1_55a966029fc3c156bd715de3.png,A04,T1,S1,55a966029fc3c156bd715de3,420931b20219e0347bd991510d278c74
ISIC_0011348,ISIC_0011348.JPG,ISIC_0011348_A04_T1_S2_55a94ccc9fc3c156bd715dcb.png,A04,T1,S2,55a94ccc9fc3c156bd715dcb,b9f9909a96aa7b027e6ad365dc8f59f2
ISIC_0011348,ISIC_0011348.JPG,ISIC_0011348_A06_T1_S1_55bb81f39fc3c10459c3492b.png,A06,T1,S1,55bb81f39fc3c10459c3492b,f796d8adb90fe4be16610d8d3d964e79
ISIC_0011349,ISIC_0011349.JPG,ISIC_0011349_A04_T1_S1_55a94c809fc3c156bd715db9.png,A04,T1,S1,55a94c809fc3c156bd715db9,d62bdeb7d17f211b9e8e087e319602df
ISIC_0011349,ISIC_0011349.JPG,ISIC_0011349_A02_T1_S1_57c061f79fc3c158f2bd0e7e.png,A02,T1,S1,57c061f79fc3c158f2bd0e7e,408217281aac20ce4ffaa04b09ce4fff
ISIC_0011349,ISIC_0011349.JPG,ISIC_0011349_A03_T1_S1_57be18ea9fc3c1434763a373.png,A03,T1,S1,57be18ea9fc3c1434763a373,64c11cfa0f5f016e4182105d646dfef6
ISIC_0011349,ISIC_0011349.JPG,ISIC_0011349_A06_T1_S1_57bda5d99fc3c11f2f681074.png,A06,T1,S1,57bda5d99fc3c11f2f681074,71876b88394aa15c1d187cb9002e003c
ISIC_0011350,ISIC_0011350.JPG,ISIC_0011350_A04_T1_S1_55a94c999fc3c156bd715dbf.png,A04,T1,S1,55a94c999fc3c156bd715dbf,cde3493e95c3d80756b5ab43491b9419
ISIC_0011350,ISIC_0011350.JPG,ISIC_0011350_A06_T1_S1_568b26fc9fc3c126c063fe71.png,A06,T1,S1,568b26fc9fc3c126c063fe71,71b9384264e643360f7a9c5087ed6d50
ISIC_0011355,ISIC_0011355.JPG,ISIC_0011355_A11_T1_S1_55c0f4a89fc3c10459c34980.png,A11,T1,S1,55c0f4a89fc3c10459c34980,13a71330a8169b71ba619fe58cb37dea
ISIC_0011355,ISIC_0011355.JPG,ISIC_0011355_A04_T1_S2_55a948cf9fc3c156bd715d95.png,A04,T1,S2,55a948cf9fc3c156bd715d95,91ffb87598cf7b363f356de2d54d0f3c
ISIC_0011356,ISIC_0011356.JPG,ISIC_0011356_A06_T1_S1_568b3f959fc3c126c063ff1f.png,A06,T1,S1,568b3f959fc3c126c063ff1f,a60bb72109128ff9b8afeceede80616e
ISIC_0011356,ISIC_0011356.JPG,ISIC_0011356_A04_T1_S1_55a948e49fc3c156bd715d9b.png,A04,T1,S1,55a948e49fc3c156bd715d9b,f0fef1ded892525624d142d8204d4312
ISIC_0011374,ISIC_0011374.JPG,ISIC_0011374_A02_T1_S1_57c0623c9fc3c158f2bd0e7f.png,A02,T1,S1,57c0623c9fc3c158f2bd0e7f,abfeea505dc418db0ab6232db77afa8b
ISIC_0011374,ISIC_0011374.JPG,ISIC_0011374_A03_T1_S1_57be19259fc3c1434763a374.png,A03,T1,S1,57be19259fc3c1434763a374,2a5f1f6e25b424c534abfb3e5b100ff9
ISIC_0011374,ISIC_0011374.JPG,ISIC_0011374_A06_T3_S1_568bbae79fc3c126c063ff7c.png,A06,T3,S1,568bbae79fc3c126c063ff7c,344858f733f297c37ca7f2aeed0e620a
ISIC_0011374,ISIC_0011374.JPG,ISIC_0011374_A04_T1_S1_55a942c69fc3c156bd715d2f.png,A04,T1,S1,55a942c69fc3c156bd715d2f,e30f481f44d0980aeeb2632b67dcf18a
ISIC_0011384,ISIC_0011384.JPG,ISIC_0011384_A03_T1_S1_57be193a9fc3c1434763a375.png,A03,T1,S1,57be193a9fc3c1434763a375,ce8fc3b7ca0cb1d625e4042089946cf8
ISIC_0011384,ISIC_0011384.JPG,ISIC_0011384_A04_T3_S1_55a941af9fc3c156bd715cf3.png,A04,T3,S1,55a941af9fc3c156bd715cf3,0db8dc7660e2205a96c82fa182039101
ISIC_0011384,ISIC_0011384.JPG,ISIC_0011384_A02_T1_S1_57c062549fc3c158f2bd0e80.png,A02,T1,S1,57c062549fc3c158f2bd0e80,ca60a96d1e7a3fdc33e64304ff6905ac
ISIC_0011390,ISIC_0011390.JPG,ISIC_0011390_A04_T1_S1_55a941339fc3c156bd715ccf.png,A04,T1,S1,55a941339fc3c156bd715ccf,544094e6a2774416f674a1d170103aba
ISIC_0011390,ISIC_0011390.JPG,ISIC_0011390_A06_T1_S1_568b3fe89fc3c126c063ff22.png,A06,T1,S1,568b3fe89fc3c126c063ff22,8d370740f06750d4b086a75f01d59b78
ISIC_0011392,ISIC_0011392.JPG,ISIC_0011392_A02_T1_S1_57c0626b9fc3c158f2bd0e81.png,A02,T1,S1,57c0626b9fc3c158f2bd0e81,0f485461be54acd4cd7dd3e192e64b2b
ISIC_0011392,ISIC_0011392.JPG,ISIC_0011392_A04_T3_S1_55a941059fc3c156bd715cc3.png,A04,T3,S1,55a941059fc3c156bd715cc3,11f3bce71d5b057c6ce77ae8a5783ee0
ISIC_0011392,ISIC_0011392.JPG,ISIC_0011392_A06_T1_S1_57bdc4c69fc3c1061b7381c8.png,A06,T1,S1,57bdc4c69fc3c1061b7381c8,08cca7a0a15bdc493276b2de6ec36a20
ISIC_0011392,ISIC_0011392.JPG,ISIC_0011392_A03_T1_S1_57be194d9fc3c1434763a376.png,A03,T1,S1,57be194d9fc3c1434763a376,c2525d0392e9f3a9b4f92c9f8f909d1f
ISIC_0011400,ISIC_0011400.JPG,ISIC_0011400_A06_T3_S1_568b2e049fc3c126c063fe9b.png,A06,T3,S1,568b2e049fc3c126c063fe9b,13d152f45d5dd4afd57d78b69d26841e
ISIC_0011400,ISIC_0011400.JPG,ISIC_0011400_A04_T3_S1_55a93a149fc3c156bd715c93.png,A04,T3,S1,55a93a149fc3c156bd715c93,924c3d29751833af4170faad6f6f89f5
ISIC_0011401,ISIC_0011401.JPG,ISIC_0011401_A11_T1_S1_55ca4dd89fc3c1490e99503e.png,A11,T1,S1,55ca4dd89fc3c1490e99503e,009242c17ed1cff2038ba7395fa6fb8e
ISIC_0011401,ISIC_0011401.JPG,ISIC_0011401_A04_T1_S2_55a939ce9fc3c156bd715c81.png,A04,T1,S2,55a939ce9fc3c156bd715c81,eb71464089bdf5c0513f08ac2247a93f
ISIC_0011415,ISIC_0011415.JPG,ISIC_0011415_A01_T3_S2_55dc6eaa9fc3c10470dbc073.png,A01,T3,S2,55dc6eaa9fc3c10470dbc073,ceda0b537ff4996aaa7ad05836e1cf42
ISIC_0011415,ISIC_0011415.JPG,ISIC_0011415_A05_T1_S1_55dc6ede9fc3c10470dbc085.png,A05,T1,S1,55dc6ede9fc3c10470dbc085,5f92dc9528eaf09832696cc5e7a42d2a
ISIC_0011418,ISIC_0011418.JPG,ISIC_0011418_A01_T3_S2_55dc6ee29fc3c10470dbc08b.png,A01,T3,S2,55dc6ee29fc3c10470dbc08b,55f21093640c82eca98d00908e6938fc
ISIC_0011418,ISIC_0011418.JPG,ISIC_0011418_A05_T1_S1_55dc6f1f9fc3c10470dbc097.png,A05,T1,S1,55dc6f1f9fc3c10470dbc097,4c8936e63e05e40682d75ef53dfb1390
ISIC_0011420,ISIC_0011420.JPG,ISIC_0011420_A01_T3_S2_55dc6f289fc3c10470dbc09d.png,A01,T3,S2,55dc6f289fc3c10470dbc09d,1fb72f6898d32f6b4177ef075ed8f2e4
ISIC_0011420,ISIC_0011420.JPG,ISIC_0011420_A05_T1_S1_55dc6f719fc3c10470dbc0af.png,A05,T1,S1,55dc6f719fc3c10470dbc0af,ea11243a261a4f7b9e684aaab16ca147
ISIC_0011429,ISIC_0011429.JPG,ISIC_0011429_A05_T3_S1_55dc70259fc3c10470dbc0f7.png,A05,T3,S1,55dc70259fc3c10470dbc0f7,1dcc9eed944db166479b0e99919d0488
ISIC_0011429,ISIC_0011429.JPG,ISIC_0011429_A01_T3_S2_55dc6ffb9fc3c10470dbc0e5.png,A01,T3,S2,55dc6ffb9fc3c10470dbc0e5,c0c3bf2e0ed1aad00c3d7895e7a76e53
ISIC_0011432,ISIC_0011432.JPG,ISIC_0011432_A05_T3_S1_55dc704b9fc3c10470dbc109.png,A05,T3,S1,55dc704b9fc3c10470dbc109,d386003e1842faa1878df21d53c66983
ISIC_0011432,ISIC_0011432.JPG,ISIC_0011432_A01_T3_S2_55dc702f9fc3c10470dbc0fd.png,A01,T3,S2,55dc702f9fc3c10470dbc0fd,79c4526809ee241ba0034067ec530c6d
ISIC_0011434,ISIC_0011434.JPG,ISIC_0011434_A06_T1_S1_55e83cfd9fc3c128ff23af9c.png,A06,T1,S1,55e83cfd9fc3c128ff23af9c,5f0f321912749f8eb76cf2f7a124c92f
ISIC_0011434,ISIC_0011434.JPG,ISIC_0011434_A01_T3_S2_55dc70519fc3c10470dbc10f.png,A01,T3,S2,55dc70519fc3c10470dbc10f,b95bdc2b03b4391aefc7fad0b9f1c89d
ISIC_0011436,ISIC_0011436.JPG,ISIC_0011436_A01_T3_S2_55dc707a9fc3c10470dbc11b.png,A01,T3,S2,55dc707a9fc3c10470dbc11b,23e88bf97743bb74cf9c0c0070f1dc93
ISIC_0011436,ISIC_0011436.JPG,ISIC_0011436_A05_T3_S1_55dc708e9fc3c10470dbc127.png,A05,T3,S1,55dc708e9fc3c10470dbc127,73682febcd47f750111451c18ad6d8a1
ISIC_0011437,ISIC_0011437.JPG,ISIC_0011437_A01_T3_S2_55dc708a9fc3c10470dbc121.png,A01,T3,S2,55dc708a9fc3c10470dbc121,f5b2676b91f7c634289bba1c10fb40a3
ISIC_0011437,ISIC_0011437.JPG,ISIC_0011437_A06_T1_S1_55e74d4a9fc3c128ff23ae40.png,A06,T1,S1,55e74d4a9fc3c128ff23ae40,a59ea020aff9e6a59a495aaf1d9741d6
ISIC_0011438,ISIC_0011438.JPG,ISIC_0011438_A05_T3_S1_55dc70b19fc3c10470dbc133.png,A05,T3,S1,55dc70b19fc3c10470dbc133,5eb003d8305c90528cbb314956097da0
ISIC_0011438,ISIC_0011438.JPG,ISIC_0011438_A01_T3_S2_55dc709c9fc3c10470dbc12d.png,A01,T3,S2,55dc709c9fc3c10470dbc12d,ba023e6ef3bacc94e8537ed2544c043c
ISIC_0011440,ISIC_0011440.JPG,ISIC_0011440_A01_T3_S2_55dc70bf9fc3c10470dbc13f.png,A01,T3,S2,55dc70bf9fc3c10470dbc13f,4fd2489a71188a94d8d93c4d00756e03
ISIC_0011440,ISIC_0011440.JPG,ISIC_0011440_A05_T3_S1_55dc70c89fc3c10470dbc145.png,A05,T3,S1,55dc70c89fc3c10470dbc145,9f32878e7b83a64f2262501686042729
ISIC_0011451,ISIC_0011451.JPG,ISIC_0011451_A01_T3_S2_55dc718a9fc3c10470dbc19f.png,A01,T3,S2,55dc718a9fc3c10470dbc19f,578b334f079fbbff02c2860466250d2b
ISIC_0011451,ISIC_0011451.JPG,ISIC_0011451_A05_T1_S1_55dc71f39fc3c10470dbc1b7.png,A05,T1,S1,55dc71f39fc3c10470dbc1b7,5c54a6b213abff331ddf8f67c8abc359
ISIC_0011467,ISIC_0011467.JPG,ISIC_0011467_A05_T3_S1_55dc757f9fc3c10470dbc211.png,A05,T3,S1,55dc757f9fc3c10470dbc211,cf728903d3fd1b40d180c619c06c0d8a
ISIC_0011467,ISIC_0011467.JPG,ISIC_0011467_A01_T3_S2_55dc75729fc3c10470dbc20b.png,A01,T3,S2,55dc75729fc3c10470dbc20b,653693384184a0b7180d314e1ffce18e
ISIC_0011467,ISIC_0011467.JPG,ISIC_0011467_A06_T1_S1_563cc1049fc3c1045ec16247.png,A06,T1,S1,563cc1049fc3c1045ec16247,d9bb3458f8841b02ec2533214ec010b3
ISIC_0011468,ISIC_0011468.JPG,ISIC_0011468_A01_T3_S2_55dc758d9fc3c10470dbc217.png,A01,T3,S2,55dc758d9fc3c10470dbc217,85b138c5a0125369c282cde15bbc9720
ISIC_0011468,ISIC_0011468.JPG,ISIC_0011468_A05_T3_S1_55dc75ab9fc3c10470dbc223.png,A05,T3,S1,55dc75ab9fc3c10470dbc223,e64a86b68be6c88b1a92538a26e5459c
ISIC_0011482,ISIC_0011482.JPG,ISIC_0011482_A05_T1_S1_55dc7a289fc3c10470dbc2fb.png,A05,T1,S1,55dc7a289fc3c10470dbc2fb,3bbacb2cf660dad394f31d323af9f59c
ISIC_0011482,ISIC_0011482.JPG,ISIC_0011482_A06_T1_S1_55e070279fc3c104700e213b.png,A06,T1,S1,55e070279fc3c104700e213b,430e27c140b170fbad35b37eaf00429d
ISIC_0011483,ISIC_0011483.JPG,ISIC_0011483_A05_T3_S1_55dc7a5a9fc3c10470dbc313.png,A05,T3,S1,55dc7a5a9fc3c10470dbc313,b132ca94a23574e21356c2de565424fd
ISIC_0011483,ISIC_0011483.JPG,ISIC_0011483_A01_T3_S2_55dc7a399fc3c10470dbc301.png,A01,T3,S2,55dc7a399fc3c10470dbc301,4983129a8d2906ed6d80da32c886ce78
ISIC_0011487,ISIC_0011487.JPG,ISIC_0011487_A06_T1_S1_55e4e6d19fc3c128ff23aca8.png,A06,T1,S1,55e4e6d19fc3c128ff23aca8,ab41786b4607380b4fe2c9caa5cc2101
ISIC_0011487,ISIC_0011487.JPG,ISIC_0011487_A01_T3_S2_55dc7a739fc3c10470dbc31f.png,A01,T3,S2,55dc7a739fc3c10470dbc31f,4ddd2e4e59d3906c14086eff866b9734
ISIC_0011489,ISIC_0011489.JPG,ISIC_0011489_A01_T3_S2_55dc7a989fc3c10470dbc32b.png,A01,T3,S2,55dc7a989fc3c10470dbc32b,cb1793cd2d7f96fe28bce93749b51998
ISIC_0011489,ISIC_0011489.JPG,ISIC_0011489_A06_T1_S1_55e7501d9fc3c128ff23ae7c.png,A06,T1,S1,55e7501d9fc3c128ff23ae7c,cb6b1e121875d64bcc7e2b1f5025cc6f
ISIC_0011492,ISIC_0011492.JPG,ISIC_0011492_A05_T3_S1_55dc7ae19fc3c10470dbc349.png,A05,T3,S1,55dc7ae19fc3c10470dbc349,6890c0bf59f204196e15883ec554b007
ISIC_0011492,ISIC_0011492.JPG,ISIC_0011492_A01_T3_S2_55dc7ac59fc3c10470dbc33d.png,A01,T3,S2,55dc7ac59fc3c10470dbc33d,e63512a5a3bb24f6f0e06f8d11cba833
ISIC_0011495,ISIC_0011495.JPG,ISIC_0011495_A01_T3_S2_55dc7af19fc3c10470dbc355.png,A01,T3,S2,55dc7af19fc3c10470dbc355,599c8e71fc26077c19d8748ab5c18bc0
ISIC_0011495,ISIC_0011495.JPG,ISIC_0011495_A05_T3_S1_55dc7b089fc3c10470dbc361.png,A05,T3,S1,55dc7b089fc3c10470dbc361,0fadbf3269fb0e3940e6af9a86dd324b
ISIC_0011499,ISIC_0011499.JPG,ISIC_0011499_A01_T3_S2_55dc7b369fc3c10470dbc373.png,A01,T3,S2,55dc7b369fc3c10470dbc373,1b8c6a62cc8c44755b7c4bdb40b8c82e
ISIC_0011499,ISIC_0011499.JPG,ISIC_0011499_A06_T1_S1_55e06b749fc3c104700e20e7.png,A06,T1,S1,55e06b749fc3c104700e20e7,a6f790a95728137fdde6d4b96f0ac5f6
ISIC_0011500,ISIC_0011500.JPG,ISIC_0011500_A06_T1_S1_55e0712d9fc3c104700e214d.png,A06,T1,S1,55e0712d9fc3c104700e214d,6873734f9f4c8175ddec951b3907a451
ISIC_0011500,ISIC_0011500.JPG,ISIC_0011500_A01_T3_S2_55dc7b499fc3c10470dbc379.png,A01,T3,S2,55dc7b499fc3c10470dbc379,70815794cbd514845b09980bf127680d
ISIC_0011505,ISIC_0011505.JPG,ISIC_0011505_A05_T3_S1_55dc769d9fc3c10470dbc283.png,A05,T3,S1,55dc769d9fc3c10470dbc283,566642fc178b9139a2fa7e1c78809c2c
ISIC_0011505,ISIC_0011505.JPG,ISIC_0011505_A01_T3_S2_55dc76709fc3c10470dbc271.png,A01,T3,S2,55dc76709fc3c10470dbc271,aebcf21f7753e7b4454b4fcad53b10c0
ISIC_0011506,ISIC_0011506.JPG,ISIC_0011506_A01_T3_S2_55dc76879fc3c10470dbc277.png,A01,T3,S2,55dc76879fc3c10470dbc277,0adc92ac6337fb8cf87af7715772d0e9
ISIC_0011506,ISIC_0011506.JPG,ISIC_0011506_A06_T1_S1_55e74e809fc3c128ff23ae52.png,A06,T1,S1,55e74e809fc3c128ff23ae52,c96331eb16a6036c039c3cdf1ade11f8
ISIC_0011508,ISIC_0011508.JPG,ISIC_0011508_A06_T3_S1_55e06e009fc3c104700e211d.png,A06,T3,S1,55e06e009fc3c104700e211d,e03abab893deeb17af88696eb829d155
